id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
152798409,cloudflare/boringtun,false,,,,491,Rust,master,BSD-3-Clause,,6915,6915,,977,2018-10-12T19:27:06Z,2026-01-22T00:45:47Z,2026-02-25T13:32:48Z,104,104,,,,,,,2026-01-22T00:45:47Z,,false,false,false,,,,cloudflare;rust;wireguard
633817517,prefix-dev/pixi,false,,,,440,Rust,main,BSD-3-Clause,https://pixi.sh,6440,6440,,163947,2023-04-28T10:51:16Z,2026-02-25T15:14:51Z,2026-02-25T14:09:39Z,652,652,,,,,,,2026-02-25T15:14:51Z,,true,false,false,,,,conda;conda-environment;conda-packages;package-management;package-manager;package-manager-tool;python-virtual-environment;rust;rust-lang
58835703,erebe/wstunnel,false,,,,511,Rust,main,BSD-3-Clause,,6438,6438,,22250,2016-05-14T23:58:43Z,2026-02-01T10:53:33Z,2026-02-25T11:03:45Z,25,25,,,,,,,2026-02-01T10:53:33Z,,true,false,false,,,,http2;reverse-tunnel;socks;socks5;socks5-proxy;tcp-tunnel;transparent-proxy;tunneling;udp-tunnel;websocket;wireguard;wireguard-tunnel
524325124,extism/extism,false,,,,147,Rust,main,BSD-3-Clause,https://extism.org,5442,5442,,9508,2022-08-13T06:55:30Z,2026-02-24T21:56:40Z,2026-02-25T14:44:18Z,50,50,,,,,,,2026-02-24T21:56:40Z,,true,false,false,,,,browser;c;cpp;csharp;dotnet;elixir;go;haskell;java;javascript;node;ocaml;plugin-system;python;ruby;rust;serverless;wasm;webassembly;zig
121587348,tummychow/git-absorb,false,,,,93,Rust,master,BSD-3-Clause,https://crates.io/crates/git-absorb,5410,5410,,322,2018-02-15T03:24:09Z,2026-02-14T03:44:46Z,2026-02-24T18:13:55Z,21,21,,,,,,,2026-02-14T03:44:46Z,,true,false,false,,,,git;rebase
61728459,rust-lang/rust-bindgen,false,,,,791,Rust,main,BSD-3-Clause,https://rust-lang.github.io/rust-bindgen/,5118,5118,,18144,2016-06-22T15:05:51Z,2026-02-24T15:55:07Z,2026-02-25T13:21:22Z,546,546,,,,,,,2026-02-24T15:55:07Z,,true,false,false,,,,bindings;codegen;ffi
482022441,emmett-framework/granian,false,,,,147,Rust,master,BSD-3-Clause,,5088,5088,,1709,2022-04-15T16:41:30Z,2026-02-24T22:03:47Z,2026-02-25T15:36:13Z,39,39,,,,,,,2026-02-24T22:03:47Z,,false,false,false,,,,asgi;asyncio;http;http-server;python;rsgi;rust;wsgi
480154226,szabodanika/microbin,false,,,,265,Rust,master,BSD-3-Clause,https://microbin.eu,4054,4054,,5744,2022-04-10T22:21:27Z,2026-02-23T20:02:41Z,2026-02-25T06:34:58Z,79,79,,,,,,,2026-02-23T20:02:41Z,,false,false,false,,,,actix;askama;bin;microbin;opensource;paste;pastebin;rust;web
629849791,smallcloudai/refact,false,,,,307,Rust,main,BSD-3-Clause,https://refact.ai,3501,3501,,142309,2023-04-19T06:43:51Z,2026-02-24T09:59:47Z,2026-02-25T14:19:10Z,43,43,,,,,,,2026-02-24T09:59:47Z,,true,false,false,,,,ai-agent;developer-tools;enterprise;fine-tuning;on-prem;open-source;rag;self-hosted;swe-bench;vscode
72257883,mthom/scryer-prolog,false,,,,162,Rust,master,BSD-3-Clause,,2373,2373,,11163,2016-10-29T01:44:10Z,2026-01-15T05:07:10Z,2026-02-23T18:20:42Z,512,512,,,,,,,2026-01-15T05:07:10Z,,true,false,false,,,,iso-prolog-standard;prolog;prolog-implementation;prolog-interpreter;prolog-programming-language;rust
771115174,mierak/rmpc,false,,,,82,Rust,master,BSD-3-Clause,https://rmpc.mierak.dev,2345,2345,,21050,2024-03-12T17:59:34Z,2026-02-24T21:08:44Z,2026-02-25T12:55:24Z,19,19,,,,,,,2026-02-24T21:08:44Z,,false,false,false,,,,mpd;mpd-client;mpdclient;music;music-player;sixel;terminal;terminal-graphics;tui
207206333,cloudflare/lol-html,false,,,,91,Rust,main,BSD-3-Clause,https://crates.io/crates/lol-html,1938,1938,,3290,2019-09-09T02:20:32Z,2026-02-24T20:51:55Z,2026-02-25T03:13:56Z,29,29,,,,,,,2026-02-24T20:51:55Z,,false,false,false,,,,css-selectors;html;parser;rewriting;rust;stream;streaming
237297802,google/argh,false,,,,95,Rust,master,BSD-3-Clause,,1887,1887,,158,2020-01-30T20:19:33Z,2026-02-11T23:06:24Z,2026-02-25T05:00:37Z,72,72,,,,,,,2026-02-11T23:06:24Z,,false,false,false,,,,argh;argument-parser;arguments;positional-arguments;rust;rust-library;subcommands
10703518,dimforge/kiss3d,false,,,,182,Rust,master,BSD-3-Clause,https://kiss3d.rs,1640,1640,,13989,2013-06-15T07:41:40Z,2026-02-21T18:19:50Z,2026-02-25T04:29:06Z,91,91,,,,,,,2026-02-21T18:19:50Z,,true,false,false,,,,
745004883,cloudflare/foundations,false,,,,99,Rust,main,BSD-3-Clause,https://blog.cloudflare.com/introducing-foundations-our-open-source-rust-service-foundation-library,1555,1555,,769,2024-01-18T12:59:52Z,2026-02-20T10:52:21Z,2026-02-25T15:30:00Z,22,22,,,,,,,2026-02-20T10:52:21Z,,true,false,false,,,,
288731115,linebender/tiny-skia,false,,,,87,Rust,main,BSD-3-Clause,,1496,1496,,1365,2020-08-19T12:51:42Z,2026-02-05T23:54:36Z,2026-02-24T09:51:17Z,36,36,,,,,,,2026-02-05T23:54:36Z,,false,false,false,,,,
379327986,AccessKit/accesskit,false,,,,94,Rust,main,BSD-3-Clause,https://accesskit.dev,1409,1409,,2657,2021-06-22T16:05:03Z,2026-02-22T18:34:22Z,2026-02-25T09:04:41Z,55,55,,,,,,,2026-02-22T18:34:22Z,,true,false,false,,,,
637131414,chase/awrit,false,,,,40,Rust,electron,BSD-3-Clause,,1295,1295,,975,2023-05-06T15:51:19Z,2025-12-08T02:24:10Z,2026-02-25T07:07:12Z,21,21,,,,,,,2025-12-08T02:24:10Z,,false,false,false,,,,
405863130,google/crosvm,false,,,,140,Rust,main,BSD-3-Clause,https://crosvm.dev/book/,1150,1150,,52360,2021-09-13T06:47:51Z,2026-02-25T01:30:59Z,2026-02-25T01:31:02Z,2,2,,,,,,,2026-02-25T01:30:59Z,,false,false,false,,,,
551348093,VirusTotal/yara-x,false,,,,111,Rust,main,BSD-3-Clause,https://virustotal.github.io/yara-x/,1048,1048,,59885,2022-10-14T08:29:15Z,2026-02-25T08:54:35Z,2026-02-25T08:54:40Z,33,33,,,,,,,2026-02-25T08:54:35Z,,true,false,false,,,,
975171512,meta-pytorch/monarch,false,,,,147,Rust,main,BSD-3-Clause,https://meta-pytorch.org/monarch,979,979,,30501,2025-04-29T22:39:26Z,2026-02-25T15:35:56Z,2026-02-25T15:38:10Z,534,534,,,,,,,2026-02-25T15:35:56Z,,false,false,false,,,,
56421556,dropbox/rust-brotli,false,,,,93,Rust,master,BSD-3-Clause,https://dropbox.tech/infrastructure/-broccoli--syncing-faster-by-syncing-less,912,912,,14754,2016-04-17T06:01:45Z,2025-12-03T22:39:17Z,2026-02-20T13:53:01Z,35,35,,,,,,,2025-12-03T22:39:17Z,,true,false,false,,,,brotli;brotli-compression;brotli-compressor;brotli-decompressor;brotli-encoder;compression;compressor;decompression;rust;rustlang;safe
335519844,mbround18/valheim-docker,false,,,,93,Rust,main,BSD-3-Clause,https://hub.docker.com/r/mbround18/valheim,828,828,,11772,2021-02-03T05:40:39Z,2026-02-25T12:51:30Z,2026-02-25T12:51:18Z,10,10,,,,,,,2026-02-25T12:51:30Z,,false,false,false,,,,cli;docker;friendly;gaming;kubernetes;odin;rust;timezone;user-friendly;valheim;valheim-docker
1083951347,Ottrlang/otterlang,false,,,,21,Rust,main,BSD-3-Clause,,670,670,,62542,2025-10-27T02:11:00Z,2026-01-21T18:03:10Z,2026-02-25T00:31:30Z,7,7,,,,,,,2026-01-21T18:03:10Z,,false,false,false,,,,compiler;general-purpose;language;llvm;otter;otterlang;programming-language;pythonic;rust;scripting-language
664724397,prefix-dev/rip,false,,,,23,Rust,main,BSD-3-Clause,https://prefix.dev,669,669,,5133,2023-07-10T15:50:01Z,2025-10-31T16:48:03Z,2026-02-12T05:52:45Z,27,27,,,,,,,2025-10-31T16:48:03Z,,true,false,false,,,,
290356845,kornelski/cavif-rs,false,,,,36,Rust,main,BSD-3-Clause,https://lib.rs/cavif,659,659,,175,2020-08-26T00:43:20Z,2026-01-28T01:28:23Z,2026-02-23T14:38:04Z,9,9,,,,,,,2026-01-28T01:28:23Z,,false,false,false,,,,avif;avif-encoder;image-converter;rust
1111148664,khaphanspace/gonhanh.org,false,,,,77,Rust,main,BSD-3-Clause,https://gonhanh.org/,601,601,,18632,2025-12-06T11:18:15Z,2026-02-25T08:56:12Z,2026-02-25T08:56:16Z,6,6,,,,,,,2026-02-25T08:56:12Z,,true,false,false,,,,
269251344,BurtonQin/lockbud,false,,,,39,Rust,main,BSD-3-Clause,,584,584,,19703,2020-06-04T03:26:58Z,2025-10-21T15:25:10Z,2026-02-12T21:27:21Z,27,27,,,,,,,2025-10-21T15:25:10Z,,true,false,false,,,,bug-detection;rust;security;static-analyzer
142451959,NLnetLabs/routinator,false,,,,81,Rust,main,BSD-3-Clause,https://nlnetlabs.nl/projects/routing/routinator/,546,546,,13883,2018-07-26T14:24:08Z,2026-02-17T19:52:16Z,2026-02-24T18:34:55Z,22,22,,,,,,,2026-02-17T19:52:16Z,,false,false,false,,,,afrinic;apnic;arin;bgp;certificate;cryptography;lacnic;more;pki;ripe;ripe-ncc;roa;routing-security;rpki;rsync;rtr;rust;rustlang;tal;validator
