id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
152798409,cloudflare/boringtun,false,,,,493,Rust,master,BSD-3-Clause,,6926,6926,,977,2018-10-12T19:27:06Z,2026-01-22T00:45:47Z,2026-03-06T17:24:21Z,104,104,,,,,,,2026-01-22T00:45:47Z,,false,false,false,,,,cloudflare;rust;wireguard
58835703,erebe/wstunnel,false,,,,515,Rust,main,BSD-3-Clause,,6457,6457,,22250,2016-05-14T23:58:43Z,2026-02-01T10:53:33Z,2026-03-07T13:22:22Z,27,27,,,,,,,2026-02-01T10:53:33Z,,true,false,false,,,,http2;reverse-tunnel;socks;socks5;socks5-proxy;tcp-tunnel;transparent-proxy;tunneling;udp-tunnel;websocket;wireguard;wireguard-tunnel
524325124,extism/extism,false,,,,149,Rust,main,BSD-3-Clause,https://extism.org,5464,5464,,9508,2022-08-13T06:55:30Z,2026-02-24T21:56:40Z,2026-03-07T06:32:13Z,51,51,,,,,,,2026-02-24T21:56:40Z,,true,false,false,,,,browser;c;cpp;csharp;dotnet;elixir;go;haskell;java;javascript;node;ocaml;plugin-system;python;ruby;rust;serverless;wasm;webassembly;zig
121587348,tummychow/git-absorb,false,,,,94,Rust,master,BSD-3-Clause,https://crates.io/crates/git-absorb,5430,5430,,322,2018-02-15T03:24:09Z,2026-02-14T03:44:46Z,2026-03-06T22:23:25Z,23,23,,,,,,,2026-02-14T03:44:46Z,,true,false,false,,,,git;rebase
61728459,rust-lang/rust-bindgen,false,,,,791,Rust,main,BSD-3-Clause,https://rust-lang.github.io/rust-bindgen/,5133,5133,,18144,2016-06-22T15:05:51Z,2026-02-24T15:55:07Z,2026-03-05T20:27:30Z,547,547,,,,,,,2026-02-24T15:55:07Z,,true,false,false,,,,bindings;codegen;ffi
72257883,mthom/scryer-prolog,false,,,,163,Rust,master,BSD-3-Clause,,2374,2374,,11163,2016-10-29T01:44:10Z,2026-01-15T05:07:10Z,2026-03-05T12:02:57Z,517,517,,,,,,,2026-01-15T05:07:10Z,,true,false,false,,,,iso-prolog-standard;prolog;prolog-implementation;prolog-interpreter;prolog-programming-language;rust
288731115,linebender/tiny-skia,false,,,,87,Rust,main,BSD-3-Clause,,1504,1504,,1365,2020-08-19T12:51:42Z,2026-02-05T23:54:36Z,2026-03-06T08:30:42Z,36,36,,,,,,,2026-02-05T23:54:36Z,,false,false,false,,,,
637131414,chase/awrit,false,,,,41,Rust,electron,BSD-3-Clause,,1305,1305,,975,2023-05-06T15:51:19Z,2025-12-08T02:24:10Z,2026-03-07T13:48:10Z,21,21,,,,,,,2025-12-08T02:24:10Z,,false,false,false,,,,
56421556,dropbox/rust-brotli,false,,,,94,Rust,master,BSD-3-Clause,https://dropbox.tech/infrastructure/-broccoli--syncing-faster-by-syncing-less,913,913,,14754,2016-04-17T06:01:45Z,2025-12-03T22:39:17Z,2026-03-06T06:44:21Z,36,36,,,,,,,2025-12-03T22:39:17Z,,true,false,false,,,,brotli;brotli-compression;brotli-compressor;brotli-decompressor;brotli-encoder;compression;compressor;decompression;rust;rustlang;safe
1083951347,Ottrlang/otterlang,false,,,,21,Rust,main,BSD-3-Clause,,670,670,,62544,2025-10-27T02:11:00Z,2026-02-25T16:38:52Z,2026-02-25T16:42:13Z,6,6,,,,,,,2026-02-25T16:38:52Z,,false,false,false,,,,compiler;general-purpose;language;llvm;otter;otterlang;programming-language;pythonic;rust;scripting-language
664724397,prefix-dev/rip,false,,,,23,Rust,main,BSD-3-Clause,https://prefix.dev,669,669,,5133,2023-07-10T15:50:01Z,2025-10-31T16:48:03Z,2026-02-12T05:52:45Z,27,27,,,,,,,2025-10-31T16:48:03Z,,true,false,false,,,,
290356845,kornelski/cavif-rs,false,,,,36,Rust,main,BSD-3-Clause,https://lib.rs/cavif,662,662,,175,2020-08-26T00:43:20Z,2026-01-28T01:28:23Z,2026-03-07T11:00:22Z,10,10,,,,,,,2026-01-28T01:28:23Z,,false,false,false,,,,avif;avif-encoder;image-converter;rust
142451959,NLnetLabs/routinator,false,,,,81,Rust,main,BSD-3-Clause,https://nlnetlabs.nl/projects/routing/routinator/,549,549,,13883,2018-07-26T14:24:08Z,2026-02-17T19:52:16Z,2026-03-05T14:45:15Z,22,22,,,,,,,2026-02-17T19:52:16Z,,false,false,false,,,,afrinic;apnic;arin;bgp;certificate;cryptography;lacnic;more;pki;ripe;ripe-ncc;roa;routing-security;rpki;rsync;rtr;rust;rustlang;tal;validator
576304071,HydroniumLabs/h3o,false,,,,33,Rust,master,BSD-3-Clause,,501,501,,2967,2022-12-09T14:04:23Z,2026-02-23T20:19:26Z,2026-02-23T20:19:31Z,0,0,,,,,,,2026-02-23T20:19:26Z,,true,false,false,,,,
69577195,ssh-vault/ssh-vault,false,,,,32,Rust,main,BSD-3-Clause,https://ssh-vault.com,497,497,,609,2016-09-29T14:46:30Z,2026-02-16T22:57:27Z,2026-03-05T08:22:38Z,2,2,,,,,,,2026-02-16T22:57:27Z,,true,false,false,,,,aes-256;ed25519;encryption;keys;rsa;ssh;ssh-keygen;ssh-keys;vault
109975270,your-tools/ruplacer,false,,,,24,Rust,main,BSD-3-Clause,,488,488,,251,2017-11-08T12:49:30Z,2026-02-20T19:57:19Z,2026-02-20T20:00:04Z,12,12,,,,,,,2026-02-20T19:57:19Z,,true,true,false,,,,awk;command-line;grep;replace;rust;sed
779811016,sabledb-io/sabledb,false,,,,13,Rust,main,BSD-3-Clause,https://sabledb-io.github.io/sabledb/,454,454,,5736,2024-03-30T20:57:27Z,2025-11-05T17:37:40Z,2026-02-12T15:15:57Z,10,10,,,,,,,2025-11-05T17:37:40Z,,false,false,false,,,,
145591610,NLnetLabs/domain,false,,,,67,Rust,main,BSD-3-Clause,https://nlnetlabs.nl/projects/domain/,438,438,,8729,2018-08-21T16:37:32Z,2026-02-27T12:29:30Z,2026-03-03T17:35:45Z,63,63,,,,,,,2026-02-27T12:29:30Z,,true,false,false,,,,dns;rust
379762898,xelis-project/xelis-blockchain,false,,,,106,Rust,master,BSD-3-Clause,,434,434,,8526,2021-06-24T00:38:38Z,2026-03-01T22:17:54Z,2026-02-10T09:57:50Z,1,1,,,,,,,2026-03-01T22:17:54Z,,true,false,false,,,,blockchain;blockdag;cryptocurrency;elgamal;homomorphic-encryption;privacy;ristretto255;rust;smart-contracts;xelis
625163495,njord-rs/njord,false,,,,18,Rust,master,BSD-3-Clause,https://njord.rs,410,410,,9807,2023-04-08T08:59:49Z,2025-10-27T01:12:25Z,2026-03-04T09:44:55Z,19,19,,,,,,,2025-10-27T01:12:25Z,,false,false,false,,,,njord;njord-orm;orm;orm-library;rust;rust-library;rustlang;sqlite
412402801,vega/vegafusion,false,,,,31,Rust,main,BSD-3-Clause,https://vegafusion.io,410,410,,22185,2021-10-01T09:19:27Z,2026-02-18T18:30:46Z,2026-03-06T19:18:10Z,59,59,,,,,,,2026-02-18T18:30:46Z,,true,false,false,,,,altair;charting-library;jupyter;vega;vega-lite
467251012,MythicAgents/thanatos,false,,,,57,Rust,main,BSD-3-Clause,,405,405,,22361,2022-03-07T20:35:33Z,2025-11-26T18:13:38Z,2026-03-06T15:40:53Z,20,20,,,,,,,2025-11-26T18:13:38Z,,true,false,false,,,,
679353662,open-spaced-repetition/fsrs-rs,false,,,,32,Rust,main,BSD-3-Clause,https://crates.io/crates/fsrs,338,338,,1136,2023-08-16T16:40:37Z,2026-02-23T22:52:36Z,2026-03-06T04:02:26Z,6,6,,,,,,,2026-02-23T22:52:36Z,,true,false,false,,,,fsrs;machine-learning;rust;spaced-repetition-algorithm
157298320,paritytech/schnorrkel,false,,,,96,Rust,master,BSD-3-Clause,,331,331,,1133,2018-11-13T00:52:11Z,2025-11-16T15:13:40Z,2026-02-23T18:59:17Z,26,26,,,,,,,2025-11-16T15:13:40Z,,true,false,false,,,,
269150677,jneem/nnnoiseless,false,,,,18,Rust,main,BSD-3-Clause,,330,330,,3514,2020-06-03T17:22:46Z,2025-12-18T22:43:03Z,2026-03-03T20:34:20Z,5,5,,,,,,,2025-12-18T22:43:03Z,,true,false,false,,,,
225989746,tonarino/webrtc-audio-processing,false,,,,40,Rust,main,BSD-3-Clause,,303,303,,271,2019-12-05T01:26:24Z,2026-02-10T22:33:32Z,2026-03-05T20:17:40Z,9,9,,,,,,,2026-02-10T22:33:32Z,,true,false,false,,,,
