id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
58360147,javascript-obfuscator/javascript-obfuscator,false,,,,1719,TypeScript,master,BSD-2-Clause,https://obfuscator.io,15882,15882,,34053,2016-05-09T08:16:53Z,2026-02-04T16:28:48Z,2026-03-06T18:14:45Z,96,96,,,,,,,2026-02-04T16:28:48Z,,false,false,false,,,,browser;control-flow;cryptography;encoding;flattening;flow;javascript;javascript-obfuscator;js-obfuscator;literal;mangle;nodejs;obfuscate;obfuscation;obfuscator;protection;security;string;typescript;uglify
541621765,family/connectkit,false,,,,228,TypeScript,main,BSD-2-Clause,https://family.co/docs/connectkit,1026,1026,,4955,2022-09-26T14:13:25Z,2026-02-11T08:56:54Z,2026-03-07T08:59:19Z,38,38,,,,,,,2026-02-11T08:56:54Z,,false,false,false,,,,coinbase;dapp;ethereum;metamask;react;typescript;viem;wagmi;walletconnect;web3
58360964,javascript-obfuscator/webpack-obfuscator,false,,,,93,TypeScript,master,BSD-2-Clause,https://github.com/javascript-obfuscator/javascript-obfuscator,922,922,,667,2016-05-09T08:30:14Z,2025-12-09T10:56:28Z,2026-03-01T01:56:57Z,54,54,,,,,,,2025-12-09T10:56:28Z,,true,false,false,,,,
52358928,buzz/mediainfo.js,false,,,,122,TypeScript,main,BSD-2-Clause,https://mediainfo.js.org,843,843,,41577,2016-02-23T12:56:13Z,2026-01-30T14:26:49Z,2026-02-25T20:19:59Z,9,9,,,,,,,2026-01-30T14:26:49Z,,false,false,false,,,,emscripten;javascript;media;mediainfo;wasm
1874601,springmeyer/arc.js,false,,,,66,TypeScript,main,BSD-2-Clause,http://springmeyer.github.io/arc.js/,380,380,,569,2011-06-10T06:12:40Z,2026-02-28T13:52:26Z,2026-03-01T06:15:34Z,0,0,,,,,,,2026-02-28T13:52:26Z,,true,false,false,,,,
492805615,robertknight/tesseract-wasm,false,,,,27,TypeScript,main,BSD-2-Clause,https://robertknight.github.io/tesseract-wasm/,360,360,,2255,2022-05-16T11:29:01Z,2025-11-17T02:52:48Z,2026-02-27T05:26:36Z,23,23,,,,,,,2025-11-17T02:52:48Z,,true,false,false,,,,js;ocr;webassembly
32707901,electron/packager,false,,,,36,TypeScript,main,BSD-2-Clause,https://npm.im/@electron/packager,284,284,,5128,2015-03-23T02:54:14Z,2026-02-27T01:28:41Z,2026-03-02T02:41:55Z,46,46,,,,,,,2026-02-27T01:28:41Z,,false,false,false,,,,electron;electron-packager;hacktoberfest;javascript
231388582,vladlavrik/netify,false,,,,36,TypeScript,master,BSD-2-Clause,https://chrome.google.com/webstore/detail/netify/mdafhjaillpdogjdigdkmnoddeoegblj,247,247,,2493,2020-01-02T13:34:34Z,2025-11-29T15:00:47Z,2026-01-27T17:12:59Z,12,12,,,,,,,2025-11-29T15:00:47Z,,false,false,false,,,,chrome-extension;devtools;proxy
343698952,droppyjs/droppy,false,,,,19,TypeScript,canary,BSD-2-Clause,https://droppyjs.com,142,142,,17720,2021-03-02T08:27:55Z,2026-02-25T22:46:26Z,2026-02-25T22:46:30Z,13,13,,,,,,,2026-02-25T22:46:26Z,,true,false,false,,,,
262541055,beenotung/compress-json,false,,,,9,TypeScript,master,BSD-2-Clause,https://www.npmjs.com/package/compress-json,142,142,,105,2020-05-09T09:58:40Z,2026-01-21T02:05:22Z,2026-03-07T08:04:10Z,2,2,,,,,,,2026-01-21T02:05:22Z,,true,false,false,,,,
632742981,dennisdev/rs-map-viewer,false,,,,25,TypeScript,master,BSD-2-Clause,https://osrs.world,127,127,,3957,2023-04-26T03:21:36Z,2026-02-06T12:34:00Z,2026-03-07T05:43:54Z,13,13,,,,,,,2026-02-06T12:34:00Z,,true,false,false,,,,osrs;runescape;webgl
1038217925,pipecat-ai/whisker,false,,,,9,TypeScript,main,BSD-2-Clause,https://pipecat.ai,98,98,,1246,2025-08-14T20:14:49Z,2026-01-23T16:15:46Z,2026-03-01T13:21:13Z,1,1,,,,,,,2026-01-23T16:15:46Z,,false,false,false,,,,
141186693,mapbox/mr-ui,false,,,,5,TypeScript,main,BSD-2-Clause,https://mapbox.github.io/mr-ui/,90,90,,18783,2018-07-16T19:48:38Z,2025-12-02T16:18:17Z,2026-02-01T15:21:40Z,16,16,,,,,,,2025-12-02T16:18:17Z,,true,false,false,,,,frontend-shared;frontend-tooling;priority
943595195,libbpf/bpfvv,false,,,,6,TypeScript,master,BSD-2-Clause,https://libbpf.github.io/bpfvv/,88,88,,410,2025-03-06T00:52:01Z,2025-12-03T23:22:59Z,2026-03-03T15:35:38Z,14,14,,,,,,,2025-12-03T23:22:59Z,,true,false,false,,,,bpf;kernel;linux
430240256,ffddorf/netbox-vault-secrets,false,,,,11,TypeScript,main,BSD-2-Clause,,79,79,,281,2021-11-21T00:33:17Z,2026-03-05T15:02:50Z,2026-01-27T09:46:03Z,27,27,,,,,,,2026-03-05T15:02:50Z,,true,false,false,,,,netbox;netbox-plugin;network-automation;secrets;vault
190435585,Smarthard/shikicinema,false,,,,7,TypeScript,master,BSD-2-Clause,,75,75,,7022,2019-06-05T17:04:43Z,2026-03-04T22:55:13Z,2026-02-22T19:07:30Z,26,26,,,,,,,2026-03-04T22:55:13Z,,true,false,false,,,,shikimori
464541906,daily-co/daily-react,false,,,,18,TypeScript,main,BSD-2-Clause,https://docs.daily.co/reference/daily-react,67,67,,777,2022-02-28T15:41:44Z,2026-02-19T15:52:28Z,2026-02-19T15:52:32Z,3,3,,,,,,,2026-02-19T15:52:28Z,,true,false,false,,,,
393846350,beenotung/quick-erd,false,,,,6,TypeScript,master,BSD-2-Clause,https://erd.surge.sh,61,61,,641,2021-08-08T03:27:38Z,2026-02-28T21:36:43Z,2026-03-04T16:01:29Z,1,1,,,,,,,2026-02-28T21:36:43Z,,true,false,false,,,,drag-and-drop;erd;text-based
394505426,moshen/wasmagic,false,,,,11,TypeScript,master,BSD-2-Clause,,53,53,,390,2021-08-10T02:48:12Z,2025-11-17T23:12:54Z,2026-02-27T23:29:13Z,0,0,,,,,,,2025-11-17T23:12:54Z,,true,false,false,,,,hacktoberfest;nodejs;wasm
140695668,terrestris/ol-util,false,,,,18,TypeScript,main,BSD-2-Clause,https://terrestris.github.io/ol-util,48,48,,127068,2018-07-12T10:02:36Z,2026-03-06T01:42:13Z,2026-02-25T07:57:24Z,20,20,,,,,,,2026-03-06T01:42:13Z,,true,false,false,,,,hacktoberfest;openlayers;proj4js;turfjs;utility
134725699,geostyler/geostyler-openlayers-parser,false,,,,30,TypeScript,main,BSD-2-Clause,,42,42,,6309,2018-05-24T14:18:21Z,2026-03-07T02:35:03Z,2026-02-17T10:22:41Z,30,30,,,,,,,2026-03-07T02:35:03Z,,true,false,false,,,,geostyler;openlayers;parser;style
130100738,wayfair/git-parse,false,,,,16,TypeScript,main,BSD-2-Clause,https://www.npmjs.com/package/git-parse,40,40,,3825,2018-04-18T17:47:46Z,2026-03-07T02:14:05Z,2026-01-26T07:01:49Z,8,8,,,,,,,2026-03-07T02:14:05Z,,false,false,false,,,,git;javascript;node;nodejs
983064409,mesmotronic/three-retropass,false,,,,1,TypeScript,main,BSD-2-Clause,,36,36,,104,2025-05-13T20:26:53Z,2026-01-29T09:56:43Z,2026-01-29T09:29:54Z,0,0,,,,,,,2026-01-29T09:56:43Z,,true,false,false,,,,
976943542,stass/exif-mcp,false,,,,7,TypeScript,master,BSD-2-Clause,,35,35,,16,2025-05-03T04:16:03Z,2025-11-14T05:59:15Z,2026-02-23T23:25:43Z,1,1,,,,,,,2025-11-14T05:59:15Z,,true,false,false,,,,
340235370,homebridge-plugins/homebridge-plugin-update-check,false,,,,3,TypeScript,latest,BSD-2-Clause,,30,30,,1062,2021-02-19T02:21:40Z,2026-02-11T19:23:07Z,2026-01-29T17:31:42Z,9,9,,,,,,,2026-02-11T19:23:07Z,,true,false,false,,,,
790125426,Zemerik/Portfolio-v2,false,,,,0,TypeScript,main,BSD-2-Clause,https://zemerik.vercel.app,27,27,,18997,2024-04-22T10:05:10Z,2026-02-11T17:57:05Z,2026-01-12T06:23:26Z,1,1,,,,,,,2026-02-11T17:57:05Z,,false,false,false,,,,javascript;portfolio;react;tailwindcss;template;typescript
18873391,GeotrekCE/Geotrek-mobile,false,,,,11,TypeScript,main,BSD-2-Clause,https://geotrek-mobile.readthedocs.io/latest/,26,26,,66716,2014-04-17T09:31:48Z,2025-11-19T09:25:05Z,2025-11-19T09:25:09Z,5,5,,,,,,,2025-11-19T09:25:05Z,,true,false,false,,,,capacitor;ionic
1089606073,pipecat-ai/pipecat-flows-editor,false,,,,6,TypeScript,main,BSD-2-Clause,https://flows.pipecat.ai,25,25,,543,2025-11-04T15:11:44Z,2026-02-23T14:01:05Z,2026-02-28T04:51:21Z,1,1,,,,,,,2026-02-23T14:01:05Z,,false,false,false,,,,
738998907,badlogic/doxie,false,,,,3,TypeScript,main,BSD-2-Clause,,25,25,,386,2024-01-04T14:39:30Z,2025-12-29T02:22:21Z,2026-03-05T15:56:55Z,1,1,,,,,,,2025-12-29T02:22:21Z,,true,false,false,,,,
593428499,xxfoundation/haven,false,,,,6,TypeScript,main,BSD-2-Clause,https://git.xx.network/elixxir/speakeasy-web,25,25,,666913,2023-01-26T00:49:18Z,2025-12-18T13:01:56Z,2025-11-10T17:21:27Z,2,2,,,,,,,2025-12-18T13:01:56Z,,false,false,false,,,,hacktoberfest
234505787,diggsweden/dataportal-web,false,,,,5,TypeScript,main,BSD-2-Clause,,24,24,,38355,2020-01-17T08:33:25Z,2026-02-11T11:29:59Z,2026-03-02T09:26:49Z,16,16,,,,,,,2026-02-11T11:29:59Z,,true,false,false,,,,apollo-graphql;dataportal;emotion;react;react-router;typescript
377494757,elementalconcept/env-bakery,false,,,,3,TypeScript,master,BSD-2-Clause,,21,21,,1192,2021-06-16T12:50:09Z,2026-02-05T16:36:10Z,2026-02-16T12:25:46Z,1,1,,,,,,,2026-02-05T16:36:10Z,,true,false,false,,,,
562194717,DavesCodeMusings/mpremote-vscode,false,,,,3,TypeScript,main,BSD-2-Clause,,21,21,,1193,2022-11-05T15:42:53Z,2026-01-18T16:43:50Z,2026-03-02T01:58:40Z,2,2,,,,,,,2026-01-18T16:43:50Z,,true,false,false,,,,
424417830,pepkit/pephub,false,,,,2,TypeScript,master,BSD-2-Clause,https://pephub.databio.org,21,21,,18650,2021-11-04T00:05:35Z,2026-01-27T04:25:00Z,2026-03-02T20:40:33Z,67,67,,,,,,,2026-01-27T04:25:00Z,,true,false,false,,,,bioinformatics;data-sharing;metadata-management;sample-metadata
758310307,amaranth-lang/playground,false,,,,6,TypeScript,main,BSD-2-Clause,https://amaranth-lang.org/play/,20,20,,113,2024-02-16T03:20:03Z,2025-10-26T15:18:41Z,2025-12-01T22:55:51Z,3,3,,,,,,,2025-10-26T15:18:41Z,,false,false,false,,,,amaranth-hdl
458120053,vmware-labs/vmware-image-builder-action,false,,,,7,TypeScript,main,BSD-2-Clause,,19,19,,3163,2022-02-11T09:22:51Z,2025-11-20T16:58:20Z,2025-11-18T10:58:23Z,2,2,,,,,,,2025-11-20T16:58:20Z,,true,false,false,,,,
170979671,mike-north/mdast-builder,false,,,,4,TypeScript,master,BSD-2-Clause,,19,19,,1046,2019-02-16T08:17:35Z,2026-03-05T15:10:27Z,2026-02-25T17:18:53Z,18,18,,,,,,,2026-03-05T15:10:27Z,,true,false,false,,,,
160196955,geostyler/geostyler-mapbox-parser,false,,,,15,TypeScript,main,BSD-2-Clause,,17,17,,1308,2018-12-03T13:40:58Z,2025-12-31T13:07:42Z,2025-12-16T10:00:19Z,30,30,,,,,,,2025-12-31T13:07:42Z,,true,false,false,,,,mapbox
531408552,abextm/cache2,false,,,,10,TypeScript,master,BSD-2-Clause,https://abextm.github.io/cache2/,16,16,,661,2022-09-01T07:22:03Z,2026-02-18T11:20:55Z,2026-03-05T05:42:38Z,0,0,,,,,,,2026-02-18T11:20:55Z,,true,false,false,,,,
307919534,imgix/contentful,false,,,,6,TypeScript,main,BSD-2-Clause,,13,13,,6554,2020-10-28T05:51:52Z,2025-12-17T22:36:30Z,2025-12-03T22:41:32Z,11,11,,,,,,,2025-12-17T22:36:30Z,,true,false,false,,,,contentful;imgix;react
661699454,wwWallet/wallet-ecosystem,false,,,,14,TypeScript,master,BSD-2-Clause,,13,13,,7632,2023-07-03T12:58:30Z,2026-02-12T09:30:26Z,2026-02-12T09:30:35Z,14,14,,,,,,,2026-02-12T09:30:26Z,,true,false,false,,,,
168720608,geostyler/geostyler-legend,false,,,,14,TypeScript,main,BSD-2-Clause,,12,12,,2203,2019-02-01T15:47:25Z,2026-03-05T15:17:58Z,2026-02-02T12:53:51Z,13,13,,,,,,,2026-03-05T15:17:58Z,,true,false,false,,,,d3;legends;map;openlayers
954598251,gsi-cyberjapan/3dpc-3dtiles,false,,,,4,TypeScript,main,BSD-2-Clause,,11,11,,13919,2025-03-25T10:26:23Z,2025-11-17T09:18:19Z,2025-11-17T09:18:31Z,0,0,,,,,,,2025-11-17T09:18:19Z,,false,false,false,,,,
658111747,enfyna/fx-new-tab,false,,,,0,TypeScript,main,BSD-2-Clause,https://addons.mozilla.org/en-US/firefox/addon/fx-new-tab,10,10,,5452,2023-06-24T20:01:45Z,2026-01-20T13:39:30Z,2026-01-20T11:52:26Z,0,0,,,,,,,2026-01-20T13:39:30Z,,true,false,false,,,,firefox;firefox-extension;newtab-page;tab
