id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
152798409,cloudflare/boringtun,false,,,,494,Rust,master,BSD-3-Clause,,6940,6940,,977,2018-10-12T19:27:06Z,2026-01-22T00:45:47Z,2026-03-14T20:07:27Z,,104,,,,,,,2026-01-22T00:45:47Z,,false,false,false,,,,cloudflare;rust;wireguard
633817517,prefix-dev/pixi,false,,,,458,Rust,main,BSD-3-Clause,https://pixi.sh,6581,6581,,171196,2023-04-28T10:51:16Z,2026-03-13T22:55:20Z,2026-03-14T20:34:25Z,,668,,,,,,,2026-03-13T22:55:20Z,,true,false,false,,,,conda;conda-environment;conda-packages;package-management;package-manager;package-manager-tool;python-virtual-environment;rust;rust-lang
58835703,erebe/wstunnel,false,,,,516,Rust,main,BSD-3-Clause,,6482,6482,,22250,2016-05-14T23:58:43Z,2026-02-01T10:53:33Z,2026-03-15T02:48:34Z,,27,,,,,,,2026-02-01T10:53:33Z,,true,false,false,,,,http2;reverse-tunnel;socks;socks5;socks5-proxy;tcp-tunnel;transparent-proxy;tunneling;udp-tunnel;websocket;wireguard;wireguard-tunnel
524325124,extism/extism,false,,,,150,Rust,main,BSD-3-Clause,https://extism.org,5481,5481,,9508,2022-08-13T06:55:30Z,2026-02-24T21:56:40Z,2026-03-14T12:55:59Z,,52,,,,,,,2026-02-24T21:56:40Z,,true,false,false,,,,browser;c;cpp;csharp;dotnet;elixir;go;haskell;java;javascript;node;ocaml;plugin-system;python;ruby;rust;serverless;wasm;webassembly;zig
121587348,tummychow/git-absorb,false,,,,96,Rust,master,BSD-3-Clause,https://crates.io/crates/git-absorb,5442,5442,,322,2018-02-15T03:24:09Z,2026-02-14T03:44:46Z,2026-03-15T00:16:04Z,,25,,,,,,,2026-02-14T03:44:46Z,,true,false,false,,,,git;rebase
482022441,emmett-framework/granian,false,,,,149,Rust,master,BSD-3-Clause,,5162,5162,,1732,2022-04-15T16:41:30Z,2026-03-13T16:11:51Z,2026-03-15T02:18:38Z,,40,,,,,,,2026-03-13T16:11:51Z,,false,false,false,,,,asgi;asyncio;http;http-server;python;rsgi;rust;wsgi
61728459,rust-lang/rust-bindgen,false,,,,793,Rust,main,BSD-3-Clause,https://rust-lang.github.io/rust-bindgen/,5143,5143,,18144,2016-06-22T15:05:51Z,2026-02-24T15:55:07Z,2026-03-14T08:00:51Z,,553,,,,,,,2026-02-24T15:55:07Z,,true,false,false,,,,bindings;codegen;ffi
480154226,szabodanika/microbin,false,,,,269,Rust,master,BSD-3-Clause,https://microbin.eu,4134,4134,,5853,2022-04-10T22:21:27Z,2026-03-08T21:03:58Z,2026-03-14T04:12:55Z,,77,,,,,,,2026-03-08T21:03:58Z,,false,false,false,,,,actix;askama;bin;microbin;opensource;paste;pastebin;rust;web
629849791,smallcloudai/refact,false,,,,307,Rust,main,BSD-3-Clause,https://refact.ai,3522,3522,,141119,2023-04-19T06:43:51Z,2026-03-06T11:53:32Z,2026-03-15T02:54:20Z,,45,,,,,,,2026-03-06T11:53:32Z,,true,false,false,,,,ai-agent;developer-tools;enterprise;fine-tuning;on-prem;open-source;rag;self-hosted;swe-bench;vscode
72257883,mthom/scryer-prolog,false,,,,161,Rust,master,BSD-3-Clause,,2375,2375,,11222,2016-10-29T01:44:10Z,2026-03-10T05:09:40Z,2026-03-10T05:09:44Z,,511,,,,,,,2026-03-10T05:09:40Z,,true,false,false,,,,iso-prolog-standard;prolog;prolog-implementation;prolog-interpreter;prolog-programming-language;rust
