id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
56565229,saritasa-nest/saritasa-dotnet-tools,false,,,,11,C#,master,BSD-2-Clause,,26,26,,4559,2016-04-19T04:42:38Z,2026-02-20T11:51:03Z,2026-02-16T01:52:38Z,,5,,,,,,,2026-02-20T11:51:03Z,,true,false,false,,,,csharp;dotnet;saritasa
132669357,ronnieholm/Monkey-CSharp,false,,,,5,C#,master,BSD-2-Clause,,25,25,,159,2018-05-08T21:54:54Z,2025-11-12T11:13:13Z,2025-12-12T19:32:22Z,,0,,,,,,,2025-11-12T11:13:13Z,,true,false,false,,,,
894161209,tbs-ualberta/CRESSim,false,,,,9,C#,main,BSD-2-Clause,,22,22,,76526,2024-11-25T21:31:37Z,2026-01-25T19:52:34Z,2026-02-26T06:14:34Z,,1,,,,,,,2026-01-25T19:52:34Z,,true,false,false,,,,
411483352,bburky/isthereanydeal-playnite,false,,,,2,C#,master,BSD-2-Clause,,20,20,,139,2021-09-29T00:51:29Z,2026-02-01T23:29:13Z,2026-02-01T23:13:47Z,,4,,,,,,,2026-02-01T23:29:13Z,,true,false,false,,,,
406522909,JoseDeFreitas/CodewarsLogger,false,,,,6,C#,main,BSD-2-Clause,,19,19,,3294,2021-09-14T21:14:05Z,2026-02-17T19:59:28Z,2026-02-17T19:47:11Z,,0,,,,,,,2026-02-17T19:59:28Z,,true,false,false,,,,automation;codewars;webdriver;webscraping
348787044,kshman/DutyContent,false,,,,3,C#,main,BSD-2-Clause,,19,19,,5729,2021-03-17T16:59:07Z,2026-03-12T10:25:36Z,2026-03-12T10:25:40Z,,1,,,,,,,2026-03-12T10:25:36Z,,true,false,false,,,,
1088104762,RetroC64/RetroC64-Examples,false,,,,0,C#,main,BSD-2-Clause,https://retroc64.github.io,18,18,,34,2025-11-02T10:20:21Z,2025-11-13T16:12:16Z,2026-02-12T15:35:23Z,,0,,,,,,,2025-11-13T16:12:16Z,,false,false,false,,,,c64;dotnet
21479995,PNNL-Comp-Mass-Spec/DB-Schema-Export-Tool,false,,,,9,C#,master,BSD-2-Clause,,15,15,,5204,2014-07-03T23:34:17Z,2026-03-11T04:04:10Z,2026-03-11T04:04:14Z,,0,,,,,,,2026-03-11T04:04:10Z,,true,false,false,,,,postgresql;postgresql-database;sql-server;sql-server-database
46023096,kerwinxu/barcodeManager,false,,,,5,C#,master,BSD-2-Clause,,14,14,,100353,2015-11-12T02:08:27Z,2026-01-15T06:47:05Z,2026-02-25T01:46:37Z,,3,,,,,,,2026-01-15T06:47:05Z,,true,false,false,,,,
477053681,xoofx/Lunet.Extensions.Logging.SpectreConsole,false,,,,2,C#,main,BSD-2-Clause,,14,14,,111,2022-04-02T12:52:06Z,2026-02-14T16:05:47Z,2026-02-14T16:06:22Z,,0,,,,,,,2026-02-14T16:05:47Z,,false,true,false,,,,
278629390,drivenet/ocsp-responder,false,,,,3,C#,master,BSD-2-Clause,,14,14,,160,2020-07-10T12:35:21Z,2026-02-02T14:56:19Z,2026-02-02T15:00:26Z,,0,,,,,,,2026-02-02T14:56:19Z,,false,false,false,,,,aspnet-core;certificate;certificate-authority;ocsp;ocsp-responder;pki;x509
631296527,compiler-explorer/dotnet-builder,false,,,,4,C#,main,BSD-2-Clause,,13,13,,102,2023-04-22T15:15:28Z,2026-02-05T04:06:07Z,2026-02-05T04:06:10Z,,0,,,,,,,2026-02-05T04:06:07Z,,true,false,false,,,,
