id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
39949653,2gis/2gl,false,,,,7,JavaScript,master,BSD-2-Clause,,23,23,,2528,2015-07-30T12:34:49Z,2026-02-06T15:57:49Z,2026-02-24T08:26:19Z,20,20,,,,,,,2026-02-06T15:57:49Z,,false,false,false,,,,canvas;javascript;webgl;webmaps
283000160,danbooru/upload-to-danbooru,false,,,,5,JavaScript,master,BSD-2-Clause,,22,22,,1791,2020-07-27T19:48:29Z,2026-01-31T16:30:26Z,2026-01-31T16:40:28Z,5,5,,,,,,,2026-01-31T16:30:26Z,,true,false,false,,,,chrome-extension;danbooru;firefox-extension;javascript;webextension
280142860,tidepool-org/webmtp,false,,,,2,JavaScript,master,BSD-2-Clause,,22,22,,320,2020-07-16T12:02:29Z,2025-12-15T13:06:55Z,2026-01-29T08:00:53Z,7,7,,,,,,,2025-12-15T13:06:55Z,,true,false,false,,,,
18884576,OpenCageData/leaflet-opencage-geocoding,false,,,,11,JavaScript,master,BSD-2-Clause,,22,22,,452,2014-04-17T16:03:40Z,2026-02-03T16:04:42Z,2026-02-03T16:15:30Z,1,1,,,,,,,2026-02-03T16:04:42Z,,false,false,false,,,,geocoder;geocoding;leaflet;opencage;opencage-data
154993802,openlayers/jsdoc-plugin-typescript,false,,,,13,JavaScript,main,BSD-2-Clause,,22,22,,728,2018-10-27T17:58:51Z,2026-02-23T05:54:35Z,2026-01-22T09:25:52Z,7,7,,,,,,,2026-02-23T05:54:35Z,,true,false,false,,,,
16268801,julianlam/nodebb-plugin-sso-google,false,,,,18,JavaScript,master,BSD-2-Clause,,21,21,,265,2014-01-27T03:58:23Z,2026-02-17T15:01:52Z,2026-02-17T15:02:23Z,4,4,,,,,,,2026-02-17T15:01:52Z,,true,false,false,,,,hacktoberfest
12297187,julianlam/nodebb-plugin-mentions,false,,,,41,JavaScript,master,BSD-2-Clause,,20,20,,890,2013-08-22T13:08:35Z,2026-02-23T02:46:36Z,2026-02-23T02:46:37Z,17,17,,,,,,,2026-02-23T02:46:36Z,,true,false,false,,,,
68862114,appfolio/react-gears,false,,,,7,JavaScript,master,BSD-2-Clause,https://appfolio.github.io/react-gears,19,19,,123507,2016-09-21T22:15:47Z,2026-01-16T20:50:10Z,2026-01-16T20:49:34Z,57,57,,,,,,,2026-01-16T20:50:10Z,,true,false,false,,,,circleci;react
268291112,hebcal/hebcal-rest-api,false,,,,0,JavaScript,main,BSD-2-Clause,https://hebcal.github.io/api/rest-api/,18,18,,2155,2020-05-31T13:56:53Z,2026-02-20T19:23:12Z,2026-02-20T14:47:09Z,5,5,,,,,,,2026-02-20T19:23:12Z,,true,false,false,,,,
571838192,X-Profiler/all-in-one,false,,,,8,JavaScript,master,BSD-2-Clause,,18,18,,46,2022-11-29T01:42:54Z,2026-01-17T13:27:33Z,2026-01-17T13:27:34Z,0,0,,,,,,,2026-01-17T13:27:33Z,,false,false,false,,,,
367586071,DiscordSRV/Documentation,false,,,,29,JavaScript,master,BSD-2-Clause,https://docs.discordsrv.com/,18,18,,22053,2021-05-15T09:07:59Z,2025-11-02T07:17:43Z,2026-01-02T12:31:27Z,5,5,,,,,,,2025-11-02T07:17:43Z,,false,false,false,,,,docusaurus;hacktoberfest
519336799,tytydraco/tytydraco_xyz,false,,,,6,JavaScript,main,BSD-2-Clause,https://tytydraco.xyz,17,17,,35494,2022-07-29T20:04:42Z,2026-02-04T19:37:16Z,2026-02-23T04:33:18Z,1,1,,,,,,,2026-02-04T19:37:16Z,,true,false,false,,,,
330278027,mwt/hash-viewer,false,,,,2,JavaScript,master,BSD-2-Clause,https://hash.mwt.me,17,17,,6575,2021-01-16T23:29:10Z,2026-02-22T18:54:52Z,2026-02-22T18:54:55Z,0,0,,,,,,,2026-02-22T18:54:52Z,,true,false,false,,,,404;frontend;github-pages;hash;jekyll;markdown;math;share;tex
652922394,Overwatch-1-Emulator/ow1-emulator,false,,,,14,JavaScript,staging,BSD-2-Clause,https://workshop.codes/KHTG0,16,16,,2074,2023-06-13T04:10:49Z,2026-02-22T03:15:59Z,2026-02-22T03:20:25Z,43,43,,,,,,,2026-02-22T03:15:59Z,,true,true,false,,,,
57292847,sitna/api-sitna,false,,,,10,JavaScript,master,BSD-2-Clause,,16,16,,110040,2016-04-28T10:23:34Z,2026-02-02T10:20:07Z,2026-02-02T10:20:11Z,3,3,,,,,,,2026-02-02T10:20:07Z,,true,false,false,,,,
62839276,tidepool-org/viz,false,,,,8,JavaScript,develop,BSD-2-Clause,,16,16,,18385,2016-07-07T21:30:33Z,2026-02-23T17:58:11Z,2026-02-11T20:03:35Z,26,26,,,,,,,2026-02-23T17:58:11Z,,true,false,false,,,,
542242108,dwrensha/acronymy.net,false,,,,2,JavaScript,main,BSD-2-Clause,https://acronymy.net,15,15,,457,2022-09-27T18:52:06Z,2026-02-08T16:30:24Z,2026-02-08T16:30:27Z,8,8,,,,,,,2026-02-08T16:30:24Z,,true,false,false,,,,
39370035,craftzdog/extract-main-text-node,false,,,,0,JavaScript,master,BSD-2-Clause,,15,15,,54,2015-07-20T07:41:50Z,2026-02-18T08:28:54Z,2026-02-18T08:28:58Z,0,0,,,,,,,2026-02-18T08:28:54Z,,true,false,false,,,,
43510323,open-dis/open-dis-javascript,false,,,,16,JavaScript,master,BSD-2-Clause,,15,15,,2814,2015-10-01T17:27:50Z,2025-11-18T20:10:19Z,2025-11-18T20:10:20Z,8,8,,,,,,,2025-11-18T20:10:19Z,,false,false,false,,,,dis;protocol
311691898,SynBioHub/synbiohub3,false,,,,1,JavaScript,main,BSD-2-Clause,,13,13,,38503,2020-11-10T14:56:21Z,2026-02-24T22:54:32Z,2026-02-24T22:54:32Z,270,270,,,,,,,2026-02-24T22:54:32Z,,true,false,false,,,,rdf;sbol;synbiohub;synthetic-biology
671209866,NodeBB/nodebb-plugin-sso-oauth2-multiple,false,,,,7,JavaScript,main,BSD-2-Clause,,13,13,,461,2023-07-26T19:48:13Z,2026-02-19T14:36:31Z,2026-02-10T01:28:15Z,15,15,,,,,,,2026-02-19T14:36:31Z,,false,false,false,,,,
1020780766,bitcraftmap/bitcraftmap,false,,,,8,JavaScript,main,BSD-2-Clause,,13,13,,416895,2025-07-16T11:37:50Z,2026-02-14T08:17:34Z,2026-02-14T08:17:38Z,0,0,,,,,,,2026-02-14T08:17:34Z,,true,false,false,,,,
24505443,silverwind/root-hints,false,,,,2,JavaScript,master,BSD-2-Clause,,12,12,,243,2014-09-26T15:47:15Z,2026-02-14T11:36:08Z,2026-02-14T11:36:12Z,0,0,,,,,,,2026-02-14T11:36:08Z,,true,false,false,,,,dns;javascript;root-hints
26545318,julianlam/nodebb-plugin-support-forum,false,,,,4,JavaScript,master,BSD-2-Clause,,12,12,,170,2014-11-12T16:37:36Z,2026-02-19T15:47:00Z,2026-02-19T15:47:04Z,4,4,,,,,,,2026-02-19T15:47:00Z,,true,false,false,,,,
14565544,dstokes/lessify,false,,,,6,JavaScript,main,BSD-2-Clause,,12,12,,30,2013-11-20T18:47:00Z,2025-12-03T18:56:46Z,2025-12-03T18:56:50Z,2,2,,,,,,,2025-12-03T18:56:46Z,,true,false,false,,,,
532951533,flibbles/tw5-vis-network,false,,,,1,JavaScript,master,BSD-2-Clause,,11,11,,303,2022-09-05T15:09:18Z,2026-02-10T03:34:39Z,2026-02-10T03:34:43Z,0,0,,,,,,,2026-02-10T03:34:39Z,,true,false,false,,,,graphs;tiddlywiki-plugin;tiddlywiki5;visualization
117133884,asgordon/rotodrag-js,false,,,,1,JavaScript,master,BSD-2-Clause,,11,11,,85,2018-01-11T17:57:36Z,2025-11-12T17:21:48Z,2025-11-12T17:21:53Z,0,0,,,,,,,2025-11-12T17:21:48Z,,true,false,false,,,,
789112697,TeoStojanochka/dotenv,false,,,,15,JavaScript,main,BSD-2-Clause,,11,11,,105,2024-04-19T18:13:56Z,2026-02-22T08:54:04Z,2026-02-22T08:54:07Z,4,4,,,,,,,2026-02-22T08:54:04Z,,true,false,false,,,,
1013472287,ddddddO/barcode,false,,,,0,JavaScript,main,BSD-2-Clause,https://ddddddo.github.io/barcode/,10,10,,3038,2025-07-04T00:58:04Z,2026-02-16T05:41:40Z,2025-12-05T14:13:53Z,7,7,,,,,,,2026-02-16T05:41:40Z,,true,false,false,,,,barcode;code128;qrcode;wasm
33702376,SIPupstreamDesign/ChOWDER,false,,,,6,JavaScript,master,BSD-2-Clause,,10,10,,95451,2015-04-10T01:48:25Z,2026-01-20T05:55:29Z,2026-01-20T05:55:34Z,47,47,,,,,,,2026-01-20T05:55:29Z,,true,false,false,,,,
373359120,Dezinater/osrscachereader,false,,,,4,JavaScript,master,BSD-2-Clause,https://dezinater.github.io/osrscachereader/,10,10,,63989,2021-06-03T02:32:47Z,2025-12-10T23:52:48Z,2026-02-11T14:37:45Z,1,1,,,,,,,2025-12-10T23:52:48Z,,true,false,false,,,,
268288776,hebcal/hebcal-leyning,false,,,,5,JavaScript,main,BSD-2-Clause,https://hebcal.github.io/api/leyning/,10,10,,1840,2020-05-31T13:43:49Z,2026-02-20T17:35:56Z,2026-02-20T17:35:59Z,0,0,,,,,,,2026-02-20T17:35:56Z,,true,false,false,,,,
1123722167,codingjoe/esupgrade,false,,,,2,JavaScript,main,BSD-2-Clause,,10,10,,262,2025-12-27T13:33:32Z,2026-02-23T17:45:56Z,2026-01-27T13:57:45Z,17,17,,,,,,,2026-02-23T17:45:56Z,,false,false,false,,,,ecmascript;es6;javascript;linter;typescript;upgrade-tool
2104859,overshard/isaacbythewood.com,false,,,,3,JavaScript,master,BSD-2-Clause,https://isaacbythewood.com,10,10,,137041,2011-07-26T03:23:35Z,2026-02-21T13:45:06Z,2026-02-21T13:45:10Z,7,7,,,,,,,2026-02-21T13:45:06Z,,false,false,false,,,,alpine;docker;javascript;nextjs;react;self-hosted
625712374,PerformanC/FastLink,false,,,,2,JavaScript,main,BSD-2-Clause,,10,10,,365,2023-04-09T23:58:14Z,2026-01-24T19:03:42Z,2026-02-01T06:02:07Z,6,6,,,,,,,2026-01-24T19:03:42Z,,true,false,false,,,,discord;discord-bot;discordjs;eris;lavalink-wrapper;music;nodejs;typescript
15417699,miataru/miataru-webclient,false,,,,8,JavaScript,master,BSD-2-Clause,http://miataru.com/client/#BF0160F5-4138-402C-A5F0-DEB1AA1F4216,10,10,,715,2013-12-24T12:00:52Z,2026-01-25T15:37:46Z,2026-01-25T15:37:49Z,0,0,,,,,,,2026-01-25T15:37:46Z,,true,false,false,,,,
