id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
13198054,bobbylight/RText,false,,,,22,Java,master,BSD-3-Clause,,106,106,,64817,2013-09-29T19:04:31Z,2026-01-16T00:05:08Z,2026-02-03T13:58:00Z,,11,,,,,,,2026-01-16T00:05:08Z,,true,false,false,,,,
859608874,Shenzhen-Robotics-Alliance/maple-sim,false,,,,60,Java,main,BSD-3-Clause,https://shenzhen-robotics-alliance.github.io/maple-sim/,104,104,,152261,2024-09-19T01:01:15Z,2026-02-06T19:47:15Z,2026-03-13T14:03:10Z,,16,,,,,,,2026-02-06T19:47:15Z,,true,false,false,,,,
1060688,chesterbr/minitruco-android,false,,,,37,Java,main,BSD-3-Clause,https://play.google.com/store/apps/details?id=me.chester.minitruco&pli=1&hl=pt,103,103,,16090,2010-11-08T02:28:12Z,2026-01-18T02:41:56Z,2026-02-23T01:03:58Z,,47,,,,,,,2026-01-18T02:41:56Z,,true,false,false,,,,android;game;java;jogo;truco
125849553,ga4gh/phenopacket-schema,false,,,,31,Java,master,BSD-3-Clause,https://phenopacket-schema.readthedocs.io/,96,96,,1526,2018-03-19T11:49:19Z,2026-01-20T17:44:29Z,2026-02-16T01:33:05Z,,47,,,,,,,2026-01-20T17:44:29Z,,true,false,false,,,,ehr-phenotyping;ga4gh;monarchinitiative;phenopackets;phenotypes;protobuf;schema
7735632,comtel2000/fx-experience,false,,,,50,Java,dev,BSD-3-Clause,,92,92,,2676,2013-01-21T16:18:32Z,2025-11-30T19:25:39Z,2026-01-28T22:27:12Z,,1,,,,,,,2025-11-30T19:25:39Z,,false,false,false,,,,java;javafx;keyboard;keyboard-layout;onscreen-keyboard;openjdk11;openjfx;virtual-keyboard
108431246,a690700752/KJump,false,,,,11,Java,main,BSD-3-Clause,,87,87,,541,2017-10-26T15:36:37Z,2025-10-22T10:34:38Z,2026-02-08T08:56:08Z,,7,,,,,,,2025-10-22T10:34:38Z,,true,false,false,,,,
1920682,Multiverse/Multiverse-NetherPortals,false,,,,52,Java,main,BSD-3-Clause,,86,86,,9401,2011-06-19T20:41:43Z,2026-01-11T02:39:02Z,2026-01-05T19:00:55Z,,28,,,,,,,2026-01-11T02:39:02Z,,true,false,false,,,,bukkit;bukkit-plugin;hacktoberfest;java;multiverse
218076867,opencrx/opencrx,false,,,,36,Java,master,BSD-3-Clause,,84,84,,693268,2019-10-28T15:17:19Z,2025-10-30T06:19:08Z,2026-02-20T03:45:02Z,,1,,,,,,,2025-10-30T06:19:08Z,,false,false,false,,,,
118633936,Kommunicate-io/Kommunicate-Android-Chat-SDK,false,,,,49,Java,master,BSD-3-Clause,https://www.kommunicate.io,79,79,,44497,2018-01-23T16:03:36Z,2026-03-11T09:51:09Z,2026-02-06T03:15:37Z,,0,,,,,,,2026-03-11T09:51:09Z,,true,false,false,,,,android;android-library;android-sdk;chat;chat-sdk;chat-ui;chat-widget;chatbot;customer-support;in-app;in-app-communication;live;messaging;messaging-library;support;support-chat
12002627,bobbylight/RSTALanguageSupport,false,,,,22,Java,master,BSD-3-Clause,,70,70,,6989,2013-08-09T14:23:14Z,2026-01-07T00:00:44Z,2026-01-07T00:00:44Z,,20,,,,,,,2026-01-07T00:00:44Z,,true,false,false,,,,
